42161-865-0xfa4d3e88b6a3ac110f8a9bc79a0ac63d7cb2fb41884f4f65bb5261892a070953,0.0032741320016959606,0.0036932646515696393,0.003246595919949605
42161-865-0x37bfa7d0eca13f7845180c78a4b7958bf99d02f25037f8903af7982dc3ea1f47,0.0026145946200593646,0.003425988920206047,0.0029800843145806073
42161-865-0xbe81c3716fb87ffc8f50493a99df7cded36513388f6cb9f68524a27c6a4b4bf6,0.0029443633108776628,0.002915735251239189,0.0034646508697969663
42161-865-0x4461dd764ba9de1c4559972250f43ecac0e0bc9893c6629b1687177470c1aa72,0.0036039006925142588,0.0042278161142968234,0.003973445752774143
42161-865-0xfb5966e66536dceb70d9155ffa266855110a7001723c5887fb2fa9f4aeee5919,0.001955057238422768,0.0021139080571484117,0.0027378010369724275
42161-865-0x3cae7aa84706f7032f4757311bcf2e2c632fc1383e5e0250e6a7ae599e8c2bc0,0.0032741320016959606,0.003960540382933231,0.0037069341474051452
42161-865-0x0e0b13f694f97590467a2d91226f5988483002690d6d305e89920ef632bbe9b8,0.0058887266217553256,0.0050296433083876005,0.004215729030382322
42161-865-0xc4cac08995f60881deb1df63b29636a67b9d0cc809c34b1138a80ae3f0749746,0.005229189240118729,0.004495091845660416,0.004458012307990502,0.003973445752774143
42161-865-0x0192fd72d195ccf37dc79750b830ac24b9b3ba5fd602286e90fd7e53122cd565,0.0032741320016959606,0.0031587131888424548,0.0024712894316034307
42161-865-0x9119659eb8173b32bb4423f83702ee30c1e1db49ae0c07b00263bf3ea7f4d4ef,0.0026145946200593646,0.0026484595198755967,0.0028831710035373357
42161-865-0x809200832ea46d32a4f95f94e73fc6d2cfa75d449db5a8b2cef2420e8d73144d,0.0012955198567861715,0.0015793565944212274,0.0025682027426467023
42161-865-0xe826b1a26848a3c370bf02021a95b6acf6786256f31238a1defe323bb50360af,0.0016252885476044697,0.002381183788512004,0.0024712894316034307
42161-865-0xcc36baaf526f6e98b69c8290cf3df258f3f7bf68292ab2143edc678f9ed0ce6e,0.004569651858482133,0.004130624939255518,0.004070359063817415
42161-865-0x8d10bd0b7445d1791f2bde8d9649828d77157f157cb39faf1f4e09a70ed102a6,0.005558957930937027,0.004640878608222375,0.0038765324417308713
42161-865-0xab3b35780a86f5ec610e911fe359e8cbbef9278b300e61826b1d11531d10cb62,0.003910114476845536,0.0035960734765283333,0.0034646508697969663
42161-865-0xf2ce476bc1f7c6a5388136760a4c565001ff1a556363a43759e1ed00a8018677,0.0058887266217553256,0.004762367577024008,0.0045549256190337735
42161-865-0x6a2b25cbf963850d48ac9fcea30fc5df74a0faa80d479e5dc0458767d7548eff,0.0029443633108776628,0.0036932646515696393,0.003367737558753694
42161-865-0xe955bf7fdaaa527fdb72eeaeab78fd0be4b3acc51778471a0b394b2221fcb8cf,0.005558957930937027,0.004859558752065315,0.004700295585598682
42161-865-0x9abda3e526ac4d553d3cdf057a504a168df921ca78e232b46257b7d106112dbb,0.003910114476845536,0.00432500728933813,0.0043610989969472295
42161-865-0xad4375ecf83acf4c0430c4d8ebae37ef3c479f8a2a26ca82170c65a4a38b2796,0.001955057238422768,0.0018466323257848197,0.0029800843145806073
42161-865-0x39b9fc3f64d4d9e2c2fadf87c5ffff6646067729145f81323afadfd33f4f099b,0.0026145946200593646,0.0021139080571484117,0.0032223675921887866
42161-865-0xdc857f3edfc8293b33fed09280ab335ef62a58001f7f899b1d8089b6e49f6ea0,0.0026145946200593646,0.0015793565944212274,0.003561564180840238
42161-865-0xf43f0484bcd7afb2089b2e9da87eca40bef717a0d86dd98b696b24c9bc3e7356,0.004239883167663834,0.004495091845660416,0.004215729030382322
42161-865-0x2b1f7b2f91d848d911c41091d1addffd337b908834ae524e33286fa28e0ca683,0.0036039006925142588,0.0031587131888424548,0.0037069341474051452
42161-865-0xbe150a42d3908b81d02a0db396bfcfc1eea47a0adfa43ee22eb82f02f46b9231,0.001955057238422768,0.0036932646515696393,0.003367737558753694
42161-865-0xc249a45b3027e3e83196ab206e237e8b08d19b3d925cdd5ddb812c66b0aad012,0.006218495312573623,0.00517543007094956,0.004845665552163589
42161-865-0xccda73e2534d3366914226bdb94adf06d00c8537fdde363d0269e0610e1e8fd9,0.005229189240118729,0.0037904558266109454
42161-865-0x516c5de42ab87ace201b76af95626784e60b8f3e5b38517a2fe21f327d78bae8,0.0022848259292410663,0.003425988920206047,0.0037069341474051452
42161-865-0xe084029d76ed3ac56650706b083845b0ffe786e9abb770f14c0a145381c32b2a,0.003910114476845536,0.003960540382933231,0.0038765324417308713
42161-865-0x0e2afbdfcda6cd230bb043f5054debcff6b2b5dd214e4892245a73dfcee2e0da,0.005229189240118729,0.004640878608222375,0.0043610989969472295
42161-865-0xbfa9f72968bba383dfbc1ec001c53c2cee437edbdf9a85a31439d715ca7a039d,0.004239883167663834,0.0042278161142968234,0.004458012307990502
42161-865-0xf97940e6e0db99e0062e1d1cc390d48075445e7d6e7aa77e727b3b24c9e616d5,0.0026145946200593646,0.0020167168821071057,0.0032223675921887866
42161-865-0xf56dd3fa328f36673fd27422bf169559797919b4e8dd639b341d14127219c70a,0.0032741320016959606,0.0037904558266109454,0.003367737558753694
42161-865-0xbcdf771115a3b334eff3df10c10b8b65563c2f92a58922de8e8836ec1904c68d,0.0026145946200593646,0.0035960734765283333,0.0032223675921887866
42161-865-0x9aa1813681cbc4c7acdad3f7687ee68b6c21a055f2df0d771551ad3d0a9e9d4d,0.0032741320016959606,0.003425988920206047,0.0034646508697969663
42161-865-0xc9131b4bf4b6f915a1905b64e47127c158248e832bf3b0ef7e9eeb0856d284fa,0.005558957930937027,0.004762367577024008,0.004070359063817415,0.004070359063817415
42161-865-0x6c16840b98f808a2d1d3151bd52c06e2e34c92e54724f45ae938b06a37f96bd9,0.003910114476845536,0.004495091845660416,0.004215729030382322,0.004215729030382322
42161-865-0x6097d6982cd9a1d364a37e615fb31ac05e6bc6bbbf30582d18c43baef75813a6,0.0036039006925142588,0.0042278161142968234,0.0038765324417308713,0.0038765324417308713
42161-865-0xdc0b943e2454a497741381ee6172f90a77bc4e16ebc81ac60a5e9bc4c9438ec9,0.003910114476845536,0.002915735251239189,0.003973445752774143,0.003973445752774143
42161-865-0xb0bb192634474ead9c1f62d59bd41d928bd191e2dc9915209e7cd250560f9710,0.0036039006925142588,0.0026484595198755967,0.003561564180840238,0.003561564180840238
42161-865-0xdaf7588714a0008d7ee1fe317a87c80a6f64cb8881c016a1d87bc704eb3b115f,0.006218495312573623,0.005005345514627274,0.004845665552163589,0.004845665552163589
42161-865-0xea9cfd8f69b336eb6a64f6af1de2a27285a681f82b61e172320ad7f1eb63a208,0.0058887266217553256,0.004859558752065315,0.004700295585598682,0.004700295585598682
42161-865-0x89e50232d5b9a17ed8547823bb4c66730b24acb076a5812391cd060fad67eb01,0.0026145946200593646,0.0035960734765283333,0.003367737558753694,0.003367737558753694
42161-865-0xfb9c6bee53311e7ab8c57cb83859e2fcc28ba679e699a47d2d6c3fa9b8c5cd13,0.0032741320016959606,0.003960540382933231,0.0034646508697969663,0.0034646508697969663
42161-865-0xcca3989883a39e5ceac10e7a29aba47ebeb6c6e051b78ad756553e426bf060be,0.0032741320016959606,0.0036932646515696393,0.003973445752774143,0.003973445752774143
42161-865-0xf8e3771e90d1bdb333bd2c23db0feda10e046aa09ffc94ffd89ebcbe8089fb9f,0.004239883167663834,0.0042278161142968234,0.004215729030382322,0.004215729030382322
42161-865-0xa69971a1d0e5b72ec73d6504b6a67ed620f837dd10ec9aaeda1d5847d29cf272,0.003910114476845536,0.004640878608222375,0.004070359063817415,0.004070359063817415
42161-865-0x611f1323118db9846b22e4e29d4706eae6bb84289c4746aff689c91d3d66f6c8,0.0058887266217553256,0.00517543007094956
42161-865-0xf8eb666a7df2d28609bb67ec2c3646d46c44d8e5f78bc20e01a74e3ea6a6985f,0.0032741320016959606,0.004130624939255518
42161-865-0x8f995b13199ce3c032de50515b7bfef865bee645cefc7feac76f84b2beae2f59,0.0029443633108776628,0.003960540382933231
42161-865-0x9d84ffdf1483554511a0fa7d1dda1b2b1fa455fddb4733121a250a6d93a300f3,0.0058887266217553256,0.004762367577024008
42161-865-0xc96f4ae8811a648a592f431fdf1ba837d55861de660298059dab6fb81be063c0,0.004569651858482133,0.004495091845660416
42161-865-0xcc52492e46dbd2c54cdb936a81a470abfd16bf20f0733a8734a7da9c122cbf2d,0.006218495312573623,0.005005345514627274
42161-865-0xcf324fb6eca9c6b44ac7f613f07315bbad9cf4027c16ec150adb7d0a84054583,0.004922975455787452,0.00432500728933813
42161-865-0x62b3b673127e9511afdb47e7f0ef3f0bbc944ebf8492a88f5ed1ee9a4bfe14f2,0.005558957930937027,0.004762367577024008
42161-865-0x29731d9ec0ae453f5a75430735ab1e20bb85dceb77892469da097aec4bfca54f,0.0022848259292410663,0.0030615220138011483
42161-867-0x19b8fdb6bdea6cdb71a19f43c0ec0962ec08b563c57f4c2307d0b954123dd67e,0.003910114476845536,0.0032802021576440877,0.0038765324417308713
42161-867-0xf97688cfbe25a0db800f876787a2cdec20d48757862573278dfb6fa8b8a1c817,0.0032741320016959606,0.003425988920206047,0.0037069341474051452
42161-867-0x934e6136999df52189cab3723277edddf0d09b2d9b50253b184dd17fc26f6e39,0.0036039006925142588,0.004130624939255518,0.003561564180840238
42161-867-0xfa16d7d0c1c13c2821d3d94e8bbc9aa7f2c1219d057e1e747ea6db4bc4712fc3,0.005558957930937027,0.004495091845660416,0.0043610989969472295
42161-867-0x81e93d890857abf601186b625cc9a95aa4c859e9aae814673a13125eff38a196,0.003910114476845536,0.003960540382933231,0.0034646508697969663
42161-867-0xd4c3c82600252c64f47e6f4505f58bf691c42277aa2548748426e4d1bcf4b15c,0.0022848259292410663,0.0031587131888424548,0.0029800843145806073
42161-867-0x668333acfdfa16a6a9cac31af60d933bf92f70426a7e9ed6f7d7b8f1c2113b1b,0.0032741320016959606,0.00432500728933813,0.0037069341474051452
42161-867-0x3563fb1fa42e2b5732a86d015ff3990d0714db3e402bc080ae3183dc134e1f43,0.004239883167663834,0.004130624939255518
42161-867-0xa87f5348653ff983aab7e9fcaf3aa8164780b06087734949d751bc197b8b24ba,0.0048994205493004305,0.003425988920206047
42161-867-0x5a1d81860efda36bae09cb6cb491c922c0bc878ebada3a566184a27c688f5b81,0.0058887266217553256,0.004495091845660416
42161-867-0xa40bea19733bd9fad64d6c9807497041f379c12d93af17a6283e2761e20917ad,0.004970085268761495,0.004300709495577803,0.004312642341425594
42161-867-0x9230077b97132b6dc3e201e7428d2576d108adcc1431fc504bf0098bfab152e5,0.0039807791963066,0.00354747788900768,0.0037796191306875993
42161-867-0xe2ef022ecfa1e3108e45d82a68d66790c89da5742482c3844cd8f7c788952e63,0.0036510105054883015,0.0037904558266109454,0.00353733585307942
42161-867-0x261187889002f755d8e516197931b9f38a826f0c99f6e7136bc8186302dc1b1e,0.0033212418146700033,0.0034502867139663738,0.003924989097252507
42161-867-0xdee6c892d6f2e2e53004d03f76076cdc8e134139ad7e0787b95492614fa6496f,0.004310547887124898,0.003644669064048986,0.0036342491641226916
42161-867-0xa8b46215a7052f1038521abe875eec9f53017a5237bfbd4d768350853e9bb300,0.002991473123851705,0.0032802021576440877,0.0034404225420361484
42161-867-0xe573019b9f23a496663f5944a83c8acdc99792bfc5f5ad603ee8f6cb0f46f9fe,0.0036510105054883015,0.004057731557974537,0.0038280757862092355
42161-867-0x6649852db5092781fa9c7d42577609e9c45480db4c59966639df7f865471b349,0.004310547887124898,0.003960540382933231,0.004433783980229684
42161-867-0xc60c26e2662309a7141662f2109f47f4e0fd1823610be25880f6f2d0c37c3d4b,0.002661704433033407,0.002794246282437556,0.0032708242477104224
42161-867-0xe40feca037ad9a22c972a53af3cfabb51b4e46a6e52b46528e94d2c01d1383b4,0.0023083808357280875,0.003037224220040822,0.0030285409701022435
42161-867-0x9688fb4c1d28b3d8774f148917bbd9def2fc1e47ef5098f39e02482c1c1f71b0,0.0039807791963066,0.0031344153950821282,0.003125454281145515
42161-867-0xae927a656f3a4b626112c12ab1255b352041ab32d5313d2c94b8b9b297ddfb98,0.002661704433033407,0.0037904558266109454,0.004046130736056597
42161-867-0xf97f803c1bc6595c87c9edf48055690362d758410685f8b5ef5ed720ceead61b,0.002661704433033407,0.0034502867139663738,0.0033919658865145122
42161-867-0x22300f73460f0b7ab5833795ee104f0ddca23007da71b0f60f4356f731ed9495,0.002991473123851705,0.00354747788900768,0.00353733585307942
42161-867-0xacfb69c6e3b27580e84fccd12f4913d04e16c1b972f8d3b73dd0811a8d1751aa,0.0023083808357280875,0.003037224220040822,0.003488879197557784,0.004336870669186412
42161-867-0xf56cccf1a784ee92c517c0e28adea9af60dc3739717ec8902d6db92192489f5e,0.0036510105054883015,0.003960540382933231,0.0041430440470998685
42161-867-0x6070e577df16d9e7a99f50e7cb54288f310bdad401f9d87e3ce531da71e32099,0.0033212418146700033,0.0032802021576440877,0.0037311624751659635
42161-867-0xafd68b3df3e20c77412b74f0650e6078d9aa7876b7f78bc9342e89db471a2869,0.004640316577943196,0.003887647001652252,0.004530697291272956
42161-867-0x422d223530a73bd3855bdb50669faa5ab5501c17936e6a2f3cafb709813e3494,0.002991473123851705,0.0031830109826027813,0.0033192809032320586
42161-867-0xaa57a0d98bf7bb5a2c13847638b14417f9d35ad84a320596d6ea48c1fd5556ac,0.0033212418146700033,0.003037224220040822,0.0035857925086010558
42161-867-0x9ec9b1dae5c3a2378c7d40b56ca5a3796cd253b038376e520e2fc4a4ab57ca8e,0.0036510105054883015,0.004154922733015844,0.0032223675921887866
42161-867-0xb0afbf6ee7d24490064e25f7dece64b6b3a456f5c84d3eea8c034afdc3d0608a,0.0052998539595797926,0.004567985226941396,0.004385327324708048
42161-867-0x81f132f2b8ef92b6f9c706b968c8e71b8175c4543dd962b20664476ca292f675,0.0039807791963066,0.00354747788900768,0.0036827058196443278
42161-867-0x85829ea95d775a7b619d0c39d225afe4f6b84fa10ee980b78b1f2a5aec4e5c43,0.005629622650398091,0.004057731557974537,0.0038765324417308713
42161-867-0xdcc73b34eb197396c8493ba874c244e58e55bd641cb2bbe3855eb41e3ff100b8,0.004310547887124898,0.003037224220040822,0.004651838930077045
42161-867-0xe234dbf1ff2a7166c26bc5c00efe53dc9c53387fb76da35fe2d7da4ec78c9783,0.005959391341216389,0.0046651764019827015,0.004603382274555409
42161-867-0x739d2e516d326d012864d2feee15e552dc48c250331bb04e929a9124c3d904b0,0.0039807791963066,0.004300709495577803,0.00448224063575132
42161-867-0x7695119411aca70de8e0db8898d230fef1b287bcf29fcda51f2a49dcf1c50b9e,0.002991473123851705,0.0037904558266109454,0.0037796191306875993
42161-867-0x0ef8265983dc88987f5fc276db1094103d7b99a686bd50087feb48553998464e,0.0052998539595797926,0.004810963164544662,0.004700295585598682
42161-867-0x340ba50f9b0f4547e749da399f51bcbcb1a863a10080cef67ecdf7fee6f2f579,0.0019786121449097893,0.0032802021576440877,0.002931627659058971
42161-867-0xa6b3ac8eaefda73ea83fbce5fd4724606f0ff6e801ef4160ef82ac37001e2a11,0.004310547887124898,0.00354747788900768,0.003173910936667151
42161-867-0xdcc43a7782a75c8d14d62a2ee7d9f7eb2ec0f3281dfd4e9517b30233dc2d42e5,0.005959391341216389,0.004713771989503355,0.004748752241120317
42161-867-0xffaf639c80ff9cf85cd76977d0c55e07c929eb7c5480d900c82e1da8465c342e,0.002991473123851705,0.003644669064048986,0.0036342491641226916
42161-867-0xbc987f75fde568bcbedd691aea74acbf6aa3992077e8fd42f735a17298bf3cf7,0.0033212418146700033,0.00354747788900768
42161-867-0x31e242a4e85e6d033f63dc6d2d97ae6245bc1a50e5560266c23ad3a1d5608a63,0.0039807791963066,0.004446496258139763
42161-867-0x931a64a4f678b30b165b845b8622f729a1cdf2d2a7a4f2221a9ee8ba268f67c4,0.004310547887124898,0.0029400330449995153,0.003076997625623879
42161-867-0x40352ec04033c9d170d9fc69fb712cf742907ff0024961d6c54baddf89d105eb,0.002991473123851705,0.0037904558266109454,0.003488879197557784
42161-867-0x5f3a823202a240075d7589bfdd6081bd7e10e7011de1ba5a2b011dcb9105e074,0.002661704433033407,0.0032802021576440877,0.0030285409701022435
42161-867-0x03dc19cec158e75ba2571a0246f57a7b7cd6ea1ce5eef7bd21b6ee4a2a70f8ab,0.002661704433033407,0.004057731557974537,0.003924989097252507,0.0029800843145806073
42161-867-0x36d3ba3b788398eaa3b833ebc3d707079395657e460bc29ec1b552d4bb2016a3,0.0036510105054883015,0.004057731557974537,0.0038765324417308713,0.0035857925086010558
42161-867-0x7c07e72e84215598739e0749e25587278a22f7ef565cd019677c9237a965fedd,0.0039807791963066,0.0036932646515696393,0.004288414013664777
42161-867-0xff0d19a8d41e62428e35da3007ed6659a53edb0fbdaebda99ab1543bc048a7f8,0.004640316577943196,0.004567985226941396,0.004433783980229684
42161-867-0x15524d92e001464560374928cc41ddc573d4c1975b234d880a99441ddaa76dbd,0.0036510105054883015,0.004300709495577803,0.004046130736056597
42161-867-0xfd061a146da1309cf6e7fb5cdd4aaab61b298ecc23d7750ab1ac21ac9b817560,0.004640316577943196,0.0034502867139663738,0.004797208896641953
42161-867-0x5a35dc4ee0fd8cf69eb9f227b626c0c093c3efc5a6f1b518a3792d5e8b721860,0.0013190747632731929,0.003037224220040822,0.00353733585307942
42161-867-0x59add21292d6c822dee542c9c64f45c2d14626e800ab34e2b5779338cbd74d1b,0.0039807791963066,0.003960540382933231,0.0034404225420361484
42161-867-0xc58063d70053f30766c3883f041d29bfe92aaccb12218d15d58e3953024aff8e,0.0019786121449097893,0.0025269705510739637,0.0032708242477104224
42161-867-0xfd3c441151a0267402323d878d8d1c37def65e0948e1d7e292cc7aea2d92818c,0.004310547887124898,0.0047866653707843345,0.004191500702621504
42161-867-0x04ab372485d7230970a802702561eef7427eea13883960bd2812040b0bad0f2a,0.0023083808357280875,0.002794246282437556,0.0027862576924940637
42161-867-0x04eceede743d19c498a90952e9903e9ee46f3dc77766bcc85d1eb9b3e7ce7a5e,0.0052998539595797926,0.004446496258139763,0.003997674080534961
42161-867-0x0e746fd798da04d3ee071831372a81f18723996b41b48dc342737125460ffac6,0.0033212418146700033,0.00354747788900768,0.0033919658865145122
42161-867-0xde56659bf150be86cdc0caea3cf718b7029085b5820447e54f0577f9276e5b81,0.002661704433033407,0.0034502867139663738,0.0036827058196443278
42161-867-0xc102c4d1950b6c73cd589a79814dd9beac9edc6269103433b6a727d93d57213b,0.006312714938521709,0.0046651764019827015,0.0030285409701022435
42161-867-0x32904b351f232304f2e7816aca7d7a355f58beed975b6a2d3f09fece0847d20f,0.0023083808357280875,0.004300709495577803,0.004239957358143141
42161-867-0xb30e9a03fe9391b289331bc8d4f3ad6aa31db301447025f92b8275bc88d447f9,0.002991473123851705,0.0029400330449995153,0.0033192809032320586
42161-867-0x10419179fb9a6002b61fe6db8637bb4e43e579960a16ac298ec7aeef74d783aa,0.0039807791963066,0.004203518320536497,0.004651838930077045
42161-867-0xc255bd4a7e7b6d0bd6dc24a086298353d3db49343459c0c416449207a3795783,0.002661704433033407,0.0037904558266109454,0.0037311624751659635
42161-867-0x233b3b3a4e2e0f114c2fb5412e810d9fcab0138b4b3087f268628a62c5b3e5c0,0.004970085268761495,0.004616580814462049,0.0041430440470998685
42161-867-0x706bc44d0c033d10c977ac4a6193e7838b8a795ea0d62cdb8eb0aedb5feaa70c,0.004640316577943196,0.004713771989503355,0.0038280757862092355
42161-867-0x9188b3a42cad446c5df34508271ab52828102e9cc85452b41709e58756dd3847,0.004970085268761495,0.004057731557974537
42161-867-0x90e3363341cf14eb5e5c29627f4a8fb62933ef9834e8ca33027af2aeb8323ea0,0.002661704433033407,0.0034502867139663738
42161-867-0xe03eb1aef3e2dc29d5f3549b4faa6327d2606faaee17529ea68e727b675a2036,0.004640316577943196,0.0037904558266109454,0.004094587391578232
42161-867-0xe7a4b12065345225c76308d0f7b267fe7628904e0a3f60f252e6f94cba6e37c2,0.004310547887124898,0.004057731557974537
42161-867-0x85bb0ff17f21531b6276fa3bec18654ec302cdf5a33b6d7b72a98f684e5a1fe9,0.0036510105054883015,0.00354747788900768,0.004530697291272956
42161-867-0x50e981de1e62aaa755ff0046cbd6befac3a296595ecda10f847c143ed6f2543f,0.0033212418146700033,0.003960540382933231,0.00353733585307942
