42161-865-0xfa4d3e88b6a3ac110f8a9bc79a0ac63d7cb2fb41884f4f65bb5261892a070953,0.0032741320016959606,0.0036932646515696393,0.003246595919949605
42161-867-0x06ad6c10167e7feb66e1699a7c1887e9a75505a98289afa40e4a49f7ccb6cf6e,0.0036510105054883015,0.004154922733015844,0.003997674080534961
42161-867-0x82065b1ab5c0dd7ed2c8aa484ab46405d98a39f2ff18448aa9db1f65ffe704f8,0.0035567908795402165,0.004349305083098456,0.0036827058196443278
42161-867-0x7af48f1f1acdc33c9337943ad37efab210fda912cf8806714e28de883a3cb41a,0.004734536203891282,0.004057731557974537,0.004215729030382322
42161-867-0x5292ddf8854afaefc8d9fc16b620483f263b34506832f09ef76a9e03468ebad3,0.0017666179865265974,0.0034745845077267003,0.002640887725929156
42161-867-0x53c004c04e96f375f4ff0dc8616c9d956138415c0299b77d58eac38a3ae4ee6e,0.002967918217364684,0.003766158032850619,0.0036827058196443278
42161-867-0x9c63882d17d281e74a086bbb834241300e3e5458ff4e44e59a2b3a6e12cdfe8c,0.005323408866066814,0.004640878608222375,0.0047245239133595
42161-867-0x5d0a6878dbad1b32495b9ad7ab8da32819e953c98002587641788e13a3be8891,0.0041456635417157495,0.004057731557974537,0.0039492174250133245
42161-867-0xa018fb58a9580407f1abd5c5ed6f43ad3f0c41b89eff7694d46d94082832516b,0.002967918217364684,0.0034745845077267003,0.00341619421427533
42161-867-0xba1a48507d1c998eeee6bcac441efbc07538646e87aedfaf5277b9eec78c7323,0.0035567908795402165,0.004349305083098456,0.004215729030382322
42161-867-0x37c6ed16080af764df00450c4857e0d0302f9b3a4be55c430682082703966f5e,0.0041456635417157495,0.0034745845077267003,0.0031496826089063325
42161-867-0x4f354435756ee1c1ea18402a559874cd2bb918ad795b7e361e1257425e57a7de,0.0041456635417157495,0.003766158032850619,0.00448224063575132
42161-867-0x271d16ec14433ccff66237a1d6d35a866174139e14112122da6e2f66b39d5acc,0.005323408866066814,0.004057731557974537,0.0039492174250133245
42161-867-0x0b65fc24c0ebe9508268f2858d50ec4600e6496af44b458deb7c8142db75d26f,0.0041456635417157495,0.003766158032850619,0.004215729030382322
42161-867-0xd9b1d85b459118b33c83e4e40a5b3500b691600ff98bc79c49a2377b51d66ba9,0.0041456635417157495,0.0034745845077267003,0.0036827058196443278
42161-867-0xdebe51a2b4727f5eb6fab0c707a4f6507e542a8bdcd031eb10c7035799ed0ba0,0.0035567908795402165,0.0034745845077267003,0.00341619421427533
42161-867-0x216cc27aa429f7f75f91798ebe674d61f95c17ac3ba832b87f1f5202144db72d,0.0023790455551891514,0.0034745845077267003,0.0031496826089063325
42161-867-0xa8591b322f8e25b13a3b53190920695c48ccd1d8a32657113b90ed6aca1d1841,0.0035567908795402165,0.003766158032850619,0.0036827058196443278
42161-867-0x7db138952e569707526b028c218f0ba4d41189f90a97f544b16e7a989e1b0fb1,0.002967918217364684,0.003766158032850619,0.00341619421427533
42161-867-0xd4d3ca125f724ca79fd4de4852dc183a1435dcf22912a9cbd219a7b0aab7c6d6,0.005323408866066814,0.004640878608222375,0.004215729030382322
42161-867-0x3c24142776b074f3c4fb7d9bb3155005f38cfb11b836e919bf27966c9ecb0c90,0.002967918217364684,0.0032073087763631078,0.0036827058196443278
42161-867-0x6d99b01618dc3f80cbd2c2f086fb78340d7d6dd944e62acfd5b276a2af23c976,0.0041456635417157495,0.004057731557974537,0.00448224063575132
42161-867-0xd6e031d8485b1c9a56e742636178c5fccab387bc01008edf73d0f7e97ff5e2ac,0.005323408866066814,0.004349305083098456,0.00448224063575132
42161-867-0xdce9247fb94e7db0ec152d6c7e6db5db7ba3d8bcfc0874694ac3c41a86c48a27,0.004734536203891282,0.004057731557974537,0.0039492174250133245
42161-867-0x8f740037a18645af9890aa8f0a70b50ac2a41f603cac518210af440beca6808b,0.005323408866066814,0.004349305083098456,0.004215729030382322
42161-867-0xafa569b3df50c6c51374bf2b214eb7c948cf3dce2a65c3f627bce0a2603cec72,0.0035567908795402165,0.003766158032850619,0.00341619421427533
42161-867-0x2651563802989f9bc6de16ab5a173d5ad755c0a22f14d8916a31eebcf268afdd,0.0035567908795402165,0.003766158032850619,0.0036827058196443278
42161-867-0xe803a0adb8458416228b48b035e3d18b18c00e8f0714379245649e0986354ce4,0.0017666179865265974,0.0028914374574788627,0.0031496826089063325
42161-867-0xd77bec3500a1b3e54ead391aeaad9a664f92643beaa8a50d4302bd67ef7949cf,0.0035567908795402165,0.003766158032850619,0.00341619421427533
42161-867-0xedff41531fa841bfa0bed54f91d3a88605f3cd84f56094924f349d60222ce507,0.002967918217364684,0.0032073087763631078,0.0031496826089063325
42161-867-0xa0d1c54b1f3922ac6e21fb5f3cb157f96ebdfd6001945952f2c2de1e813a6636,0.0041456635417157495,0.0034745845077267003,0.0036827058196443278
42161-867-0x2f1057fe56bbfce069299a5f08b25a68ca258b07662c590e3a9122fd4bf8998e,0.0035567908795402165,0.0034745845077267003,0.00341619421427533
42161-867-0x65448704f2398e9319fa7da4ebf95b9336bea8f50630d5ce2adc7ed28e25288f,0.004734536203891282,0.003766158032850619,0.0036827058196443278
42161-867-0x599ec45186924f2496fc8a26dc827112aa2b62a43bfb25e3b42f869e8b5e300f,0.0041456635417157495,0.003766158032850619,0.00448224063575132
42161-867-0xb157eff864d49ee0f3650afcc85d037fb59234e9eccf000db479a2c82aac31bd,0.004734536203891282,0.003766158032850619,0.004215729030382322
42161-867-0xf770c31a9c4eda18ca1db9bb19db2666ae92bbcf8d212d11da6ae271130120e2,0.0011777453243510651,0.0032073087763631078,0.0015748413044531662
42161-867-0xd7033fea1278ec2f1cbf72d03ff236f302421794300923428fdf85fb3908c8c6,0.0035567908795402165,0.003766158032850619,0.0039492174250133245
42161-867-0xa73b59fdeceb5e6e1218df3da5dcd2cd01e4fdc2ff52f0a15a0f1afbb2f619bf,0.0035567908795402165,0.003766158032850619,0.0036827058196443278
42161-867-0xeff81a9b1ca1db940b74d9b8876c8d8cd62f69f0f1263c28399f4a0120cacf56,0.0041456635417157495,0.004349305083098456,0.0039492174250133245
42161-867-0xdc12f02d7f371b45e80142d9d64687d8857653398ca7dc0354c5a179b182dab5,0.0041456635417157495,0.0034745845077267003,0.0036827058196443278
42161-867-0xa26947c84eca0f2623ea98855bed3860478aa2a7c1e89a309189d46d3600fd3b,0.0035567908795402165,0.0034745845077267003,0.0036827058196443278
42161-867-0xf1bd30c859b2f0effeed2b6728a4071f294368614de748404fedd2cf3c68a1b1,0.002967918217364684,0.0034745845077267003,0.00341619421427533
42161-867-0xe3c5497e3073669d3788a015ce9e89fd2ba14028af892c613b7dad8e742d7b46,0.0041456635417157495,0.004057731557974537,0.004215729030382322
42161-867-0x1f968f0366be7bd577843addba6d7e72a56cdbc4f75e0f7ccfaaeaf00ef60d35,0.002967918217364684,0.0034745845077267003,0.00341619421427533
42161-867-0x57a057ee120b26cea127ff7e335a8f857dddf13d694be376adf7a6daf8753c13,0.0023790455551891514,0.0032073087763631078,0.0031496826089063325
42161-867-0xae22739594e490cb7b044c4be01411a73e0c6b730c8edcf74a897478d06f8f5d,0.0041456635417157495,0.003766158032850619,0.00448224063575132
42161-867-0x4baeb225e52cabb4235d50429348969aff5da3370235a2c87f6b956b8e33b3c5,0.004734536203891282,0.004057731557974537,0.004215729030382322
42161-867-0xe728c3a26d5154476ce35ffdfd47afab7307da93e1ba0194feab18db8efd8138,0.0035567908795402165,0.0032073087763631078,0.0028831710035373357
42161-867-0xe900bcc473a3ed4d8a74a13bde447312e89f9ca4873005daaf76b6534ad8f690,0.0035567908795402165,0.0034745845077267003,0.0039492174250133245
42161-867-0xf962fb7679660f96e137e9ae12b0962bf6079d40ff18befecf9246ab2111bc30,0.005323408866066814,0.004057731557974537,0.0047245239133595
42161-867-0x02659b7ed4be0e12fb80898109149fda17d9c337756b25831aff4f5c8c2cdf40,0.0041456635417157495,0.0034745845077267003,0.0036827058196443278
42161-867-0x1eb6bbad0896e16d57cca476cb0a37f0adf1dede385378d8f65224a09bc8fa51,0.0041456635417157495,0.003766158032850619,0.004215729030382322
42161-867-0x4a16bd8a8366c8491b91558d249d192d696702e3037a63238c6acf648b69051e,0.0035567908795402165,0.003766158032850619,0.0039492174250133245
42161-867-0x4520f6b610af56dd9fb1aa85b560c5d460412285032dfbb90a47656ebc08d0b1,0.004734536203891282,0.003766158032850619,0.00448224063575132
42161-867-0x55ca8882dd91df64f677b46d597ea50490be1652c8d41044f5d34bc1258e955b,0.0035567908795402165,0.0034745845077267003,0.00341619421427533
42161-867-0xc313a8cea83983edd81609810cba8f3828b2903438afceebba54438c5c3e15f4,0.0035567908795402165,0.0032073087763631078,0.0036827058196443278
42161-867-0xdbffe6eafcb836ed7fb9b2b0dd8e6dbfef147ab447341cad1ad32b25e5d46b4d,0.0035567908795402165,0.003766158032850619,0.0036827058196443278
42161-867-0x183f13028588a3e6082d6642b52d4829823720efd1e5bc973856c406f1299b66,0.0041456635417157495,0.003766158032850619,0.0047245239133595
42161-867-0xd089724cd73c932413bce5c797aee7d2fbcd1ad282f24cff790977e77908fdca,0.005935836434729368,0.004956749927106621,0.005015263846489314
42161-867-0x9a9cda60bcd1b566669a6e03d79dcea4be966ebdef25dc9754cbd4170e99c61f,0.002967918217364684,0.003766158032850619,0.0036827058196443278
42161-867-0x47a93a3ee50628003c7b572bcc975f6463391020e302b4a03d92463617755b27,0.0035567908795402165,0.003766158032850619,0.004215729030382322
42161-867-0x8636eeeb1f17504d85d24237b621cf43cbcce8d97e6fbcdc4b2b382bdee2cad6,0.0041456635417157495,0.0034745845077267003,0.00341619421427533
42161-867-0x9d8a7504b0b9f0f0cb9284796a85fdc8164164117e22f1cd087f252c3ae993c1,0.0035567908795402165,0.003766158032850619,0.0036827058196443278
42161-867-0x4e9a6efc02fca23d8b644389931e3ebd48ed3468a85b0ff5d6d96ab52e147d78,0.0041456635417157495,0.0034745845077267003,0.0039492174250133245
42161-867-0xdcee75dfe2ab53f2050228e6870f174b3dc6d5a6c0b661640edeabc7c8a35cf4,0.002967918217364684,0.0034745845077267003,0.0031496826089063325
42161-867-0x62f25a11c2ae5a2af563cc5b1f772b3aebe1bd4a0a82e41a78e61e1db972ad7e,0.005912281528242347,0.004956749927106621,0.004991035518728496
42161-867-0xd993e71328794455c2370f9e7731083cffd518a86ed5333cddceeaa346274fca,0.0041456635417157495,0.0034745845077267003,0.0039492174250133245
42161-867-0x6a94cd9f978dd077f96eb4fa87b83dcb70d222584ba4beb348fbd80a05c39b07,0.002967918217364684,0.0028914374574788627,0.00341619421427533
42161-863-0x4a960782a3b8681844dfecd31dee6fcbbb06028493240b524e8fa1dab18b2b64,0.0035096810665661738,0.003960540382933231,0.0038280757862092355
42161-863-0x2fd12cb88cba8d832aaca4cfb55962a2adc78491132d388586b3f58afb1264e3,0.0032741320016959606,0.003717562445329966,0.003973445752774143
42161-863-0x4223c86fdf4a454546dcde3dc8a2c96f7a5218e0ba1fb0c1a3393887a4b88391,0.0030150280303387266,0.0034745845077267003,0.003561564180840238
42161-863-0x20dfd9a36a5713f967bbb578fc16de3a4fd97195c929ae5819929642de17d09b,0.004781646016865324,0.004713771989503355,0.004579153946794591
42161-863-0x5dc6ba820b4b333439d4bb4bebec2d55ceb6edc7f422cc22325184d3ee2c1a46,0.003768785037923408,0.004203518320536497,0.00365847749188351
42161-863-0xb53b487d661f2efa3ddc77ce0f287d6b5e62b1e24aafda7fe8605d5fbc00e84b,0.004263438074150856,0.004470794051900089,0.004336870669186412
42161-863-0x1249835eaab22b2d2fd7f34556a20cae9cfd902f56c54789730081e6996ed012,0.0035096810665661738,0.003717562445329966,0.0034646508697969663
42161-863-0x4e3274ad612859bee5b459a1bae8ec04f25c5d85df8eb430923bbd391f36e313,0.004027889009280643,0.004203518320536497,0.0038765324417308713
42161-863-0x3cc8662636a42846fa8f2c73b7c5dcca7c51610cd36aaa18b56fddc7d1d9a5f9,0.0032741320016959606,0.0034745845077267003,0.0037069341474051452
42161-863-0x04cfd34e562c238934ab8aaad2aa2b649b57a4897ff1fa4da1ea1af9455173d9,0.005017195081735537,0.004981047720866948,0.004821437224402771
42161-863-0xa7aa25151d839694c2fa6150ae5b65faf3bb66c1da14149916a9bb8a43c6e4b5,0.0045225420455080895,0.003960540382933231,0.004070359063817415
42161-863-0x370f4bde94273ecff1215d723021ff5374c4ca4b92ceadbaf21166d4163ee732,0.003768785037923408,0.004203518320536497,0.004167272374860686
42161-863-0x2175520421f3304bd3ffe4ba97f6d8c61de9210dc6da0b596c243119874ad791,0.0027559240589814923,0.0032316065701234343,0.0033192809032320586
42161-863-0x7bd8f08d99d1dfbd44e49fc8d3adbaba5f3d6d1d94ba5ad0ff3b2ec951b5c9a1,0.0035096810665661738,0.003960540382933231,0.003513107525318602
42161-863-0xcd87bca91e6e004a7dcb8ce25ff8173a3b744f7d795112b3d25f42ce50c0aa03,0.0030150280303387266,0.0034745845077267003,0.00341619421427533
42161-863-0x5f61bac522130fcc98305a95ab4379445f2f13c27632b67c3fe437835f2740f3,0.004263438074150856,0.004470794051900089,0.00448224063575132
42161-863-0x7188748a141f5d82a01c699bcc1ea8e005c4712844a4abf43e4b12368ac3721c,0.003768785037923408,0.003717562445329966,0.0036100208363618737
42161-863-0xfea413dfe93e444462785e29ac6d024133219ed459163edede986adb84ed2711,0.004027889009280643,0.003717562445329966,0.0037796191306875993
42161-863-0x2b9be3c545fd71f47c0bc1c17c04baeb8f3d4c350b777b1aeff5a093216e47a3,0.002520374994111279,0.0029643308387598422,0.003367737558753694
42161-863-0x4c8d716d67653b5aa14300221f05e19c96cde76fcf628fbf6fb92bb014839e64,0.0032741320016959606,0.0034745845077267003,0.0032708242477104224
42161-863-0x2599d2f2c4c9ffc25fa8d11bcd14a8a9de37b072911ffd7cf3ce515e479375f2,0.0032741320016959606,0.0032316065701234343,0.0031981392644279687
42161-863-0x5876a29572047b39be601fcd3d6ae177504d5a19fd5601c8d23b6cc3560501cb,0.0035096810665661738,0.003717562445329966,0.0033192809032320586
42161-863-0x5ab014eb31f6c66475d6f20be8a1855eea5d95b7699e1012c3d3dc4a92a58954,0.0027559240589814923,0.0032316065701234343,0.003052769297863061
42161-863-0xb41886ba1efb90342778b99e54257c26a58a723ac6820b1578a359824452044f,0.0030150280303387266,0.003960540382933231,0.004021902408295779
42161-863-0x064a5bb8450ea5cbd1615369bfaa4cfd62159f9cf9c087c5d23bb6d2a9ac0354,0.003768785037923408,0.003960540382933231,0.003924989097252507
42161-863-0xa7b8948d5c8b8d2cd502cd9c8638dda011ecfbfc10abe0df58a504e4802f5d6d,0.0045225420455080895,0.004738069783263682,0.004676067257837864
42161-863-0x9dd138d22b68c074ec450b2560a00d89887058e886e433bb527fa6fce3f9b352,0.0030150280303387266,0.0032316065701234343,0.0031496826089063325
42161-863-0xbe25f387e9a599ccf2cb0525a5e69be8704ac8e610fe7b26f32023c390fcc5c4,0.0032741320016959606,0.0034745845077267003,0.003101225953384697
42161-863-0x05a5d1739241a3665c57ff73c8222fcf4dcec7f4fdf02877b237bc42150152b0,0.002002167051396811,0.0032316065701234343,0.003052769297863061
42161-863-0xe81bec1db1a71473aaa482d44f142bdfc6717e36db537372040c8db414e90e78,0.003768785037923408,0.003717562445329966,0.004118815719339051
42161-863-0x5103b62b44ea110b8f907fa57c2684a8a03962da5414f18dd63f680f861c57cb,0.0035096810665661738,0.003717562445329966,0.003513107525318602
42161-863-0xf42c345d1a3ae64d5953ebf95fe1f294509df92cd4be45675db90febb70ad8f2,0.004781646016865324,0.004470794051900089,0.004239957358143141
42161-863-0x38ce30d5d7ee704ec6d1530711cce12a295d5608642f4640dd8d0c072d11a3fa,0.004027889009280643,0.003717562445329966,0.004288414013664777
42161-863-0x6daf251d0d575422d5f222052060b59acf2bad92148e1261ad1dbfcc474ab06c,0.002520374994111279,0.0029643308387598422,0.0029558559868197894
42161-863-0x0685571a364d43f0c52de722141375d8d38e95c5354c564ac7f673d54e884f9a,0.004263438074150856,0.004470794051900089,0.004385327324708048
42161-863-0x15efcb2d16f0f0233f51f59cffb576fa301cf5db6be97b890297196b13995f0b,0.004027889009280643,0.004203518320536497,0.004748752241120317
42161-863-0x51e6a19e11caa5b107e61215a94d646a1d6209e0ecb4b9c4507e568040401142,0.0030150280303387266,0.003960540382933231,0.004433783980229684
42220-35-0x90c71978c9240bd6abc88730bdc865578b17295e933af7ed8fda6ae1416ed812,0.0032741320016959606,0.003717562445329966,0.003561564180840238
42220-35-0x52b8063f9071477d3fad78a8fe1b1b2b30c07673d0190d0745f029ce3c8bdc1a,0.004263438074150856,0.003960540382933231,0.00365847749188351
42220-35-0x30f6d58c3ceb42c8d1733a82881ec748795c18057927411e07cf25c4ab8ae9b0,0.0035096810665661738,0.0034745845077267003,0.004070359063817415
42220-35-0x3236e24c5fc77d1fd620fb39ccb1aa3694dd0a5fa3559f8f9470371ca03db1d2,0.0045225420455080895,0.004203518320536497,0.00448224063575132
42220-35-0x3617ab75176a62943a4e2a8f579dcf04406b30bded006837fc2babdb785538e4,0.0035096810665661738,0.003717562445329966,0.004336870669186412
42220-35-0xd0406d1ba15a5b3025f3fb67b2559452801b1d1b0aa40747e4372e96b9db6868,0.004027889009280643,0.004203518320536497,0.004385327324708048
42220-35-0x02e06e1c7461120c0292a556bdd5d745e6efe27407d5d7a47ea06081cab6015d,0.003768785037923408,0.0034745845077267003,0.004530697291272956
42220-35-0x9a9bf18e75f74712afef59bb5acf4d042dc099b9b68145a2e1c4f77ae7660701,0.003768785037923408,0.003717562445329966,0.0038280757862092355
42220-35-0x15c5e4db5530e05216abc9484025e2f1c4fb55b8525d29ef38fde237e767e324,0.0032741320016959606,0.0032316065701234343,0.004579153946794591
42220-35-0x8b2bc76c12a7558ad45cb6f594739ecf1147fa5f56f07d7bda177d7a3ac3bfa1,0.003768785037923408,0.003717562445329966,0.003973445752774143
42220-35-0xa2df7f2de3689a2403dae626dd825afd7082cc3a0e4f22537a0171f24a403566,0.004027889009280643,0.003717562445329966,0.004167272374860686
42220-35-0xa2eee543241bf4b471ef9f465e9bf68ccf538da218be2ea1413919cbe242fdd1,0.0035096810665661738,0.0034745845077267003,0.0038765324417308713
42220-35-0x7a4a7a84be7921800b40670d1ca567e7b4a68b29eaedaca8c6c944c637dbbdb8,0.004027889009280643,0.003960540382933231,0.0037796191306875993
42220-35-0x61963f0a29a6777b0e0aa88898ec93a7c990aea972ca1efb6dc960d3f8cae7d7,0.003768785037923408,0.003717562445329966,0.0037069341474051452
42220-35-0x6e7dc5411f46e86739b47170a28d6629716c47dfe4f33cb6b7eb1a2a07ce0b29,0.0035096810665661738,0.003960540382933231,0.004433783980229684
42220-35-0x5b51aef0bba17870d95c3194f5a3b662961dfe8d647a054fd027c331b7000d49,0.003768785037923408,0.0034745845077267003,0.0036100208363618737
42220-35-0x9b84d0288124e2df53b770de5f1b9ac98582d8e7508c9e3793c9651192a9d994,0.004027889009280643,0.003960540382933231,0.004288414013664777
42220-35-0x70f1e6ccfd86ad8d584f0ea2f88da3ee24d336d0b55572ef4efef40d0fec4e41,0.004263438074150856,0.004203518320536497,0.004627610602316227
42220-35-0xf86d2dfd8eea6b46de47deea4e2df44ef54855a29b949bc9185de352d1c8c0f0,0.0032741320016959606,0.0034745845077267003,0.003924989097252507
42220-35-0x99b35eea2ca14ad7e94e86d8a877a49921fd8b0bc30acda8b45fa58c3ffeb212,0.0045225420455080895,0.003960540382933231,0.004530697291272956
42220-35-0x5e584b14b7e3ebc4f0f67a42a2f140b9d75103e9b0d6225e76077084277b3b83,0.004027889009280643,0.003717562445329966,0.004239957358143141
42220-35-0xddbf7e3d83f6058265ad87742473a43c152022e50eff663195c9249e30f353f5,0.0035096810665661738,0.003717562445329966,0.004118815719339051
42220-35-0xdb9acf295d07e3763e72e5779b874f10ca8aa2c12408ef4ee5263dc271c9a862,0.004263438074150856,0.003717562445329966,0.004676067257837864
42220-35-0x8ac80bedf4735418759c1b05a29222146cf3b3571a003cda5a8d96355153c985,0.0045225420455080895,0.004203518320536497
42220-35-0x4cc4bb584117785c6a1baea2e5e33ce34e65a2b46346567ef3eadfb2b17e518d,0.0030150280303387266,0.004470794051900089,0.004797208896641953
42220-35-0x6717da71311b0c51faaecaf5f803dcd2b22c78d8b62fe0d605897f7baf7a3800,0.003768785037923408,0.003960540382933231,0.004021902408295779
42220-35-0x86091a78efc693a898965af8e7bb734618325a93fd0ff20e4bce0ad6e537d454,0.0035096810665661738,0.0034745845077267003,0.003561564180840238
42220-35-0xc5ac09d223280b3c8fa091947ddad8a2635ae47b219a3ee44c758af8dfc29174,0.0032741320016959606,0.0029643308387598422,0.0034646508697969663
42220-35-0xc4ee230a86b6f03acf97da5eb93f210b2e4018725875678b121f234c83054871,0.0032741320016959606,0.003717562445329966,0.0038280757862092355