42161-867-0xa40bea19733bd9fad64d6c9807497041f379c12d93af17a6283e2761e20917ad,0.0211
42161-867-0x9230077b97132b6dc3e201e7428d2576d108adcc1431fc504bf0098bfab152e5,0.0169
42161-867-0xe2ef022ecfa1e3108e45d82a68d66790c89da5742482c3844cd8f7c788952e63,0.0155
42161-867-0x261187889002f755d8e516197931b9f38a826f0c99f6e7136bc8186302dc1b1e,0.0141
42161-867-0xdee6c892d6f2e2e53004d03f76076cdc8e134139ad7e0787b95492614fa6496f,0.0183
42161-867-0xa8b46215a7052f1038521abe875eec9f53017a5237bfbd4d768350853e9bb300,0.0127
42161-867-0xe573019b9f23a496663f5944a83c8acdc99792bfc5f5ad603ee8f6cb0f46f9fe,0.0155
42161-867-0x6649852db5092781fa9c7d42577609e9c45480db4c59966639df7f865471b349,0.0183
42161-867-0xc60c26e2662309a7141662f2109f47f4e0fd1823610be25880f6f2d0c37c3d4b,0.0113
42161-867-0xe40feca037ad9a22c972a53af3cfabb51b4e46a6e52b46528e94d2c01d1383b4,0.0098
42161-867-0x9688fb4c1d28b3d8774f148917bbd9def2fc1e47ef5098f39e02482c1c1f71b0,0.0169
42161-867-0xae927a656f3a4b626112c12ab1255b352041ab32d5313d2c94b8b9b297ddfb98,0.0113
42161-867-0xf97f803c1bc6595c87c9edf48055690362d758410685f8b5ef5ed720ceead61b,0.0113
42161-867-0x22300f73460f0b7ab5833795ee104f0ddca23007da71b0f60f4356f731ed9495,0.0127
42161-867-0xacfb69c6e3b27580e84fccd12f4913d04e16c1b972f8d3b73dd0811a8d1751aa,0.0098
42161-867-0xf56cccf1a784ee92c517c0e28adea9af60dc3739717ec8902d6db92192489f5e,0.0155
42161-867-0x6070e577df16d9e7a99f50e7cb54288f310bdad401f9d87e3ce531da71e32099,0.0141
42161-867-0xafd68b3df3e20c77412b74f0650e6078d9aa7876b7f78bc9342e89db471a2869,0.0197
42161-867-0x422d223530a73bd3855bdb50669faa5ab5501c17936e6a2f3cafb709813e3494,0.0127
42161-867-0xaa57a0d98bf7bb5a2c13847638b14417f9d35ad84a320596d6ea48c1fd5556ac,0.0141
42161-867-0x9ec9b1dae5c3a2378c7d40b56ca5a3796cd253b038376e520e2fc4a4ab57ca8e,0.0155
42161-867-0xb0afbf6ee7d24490064e25f7dece64b6b3a456f5c84d3eea8c034afdc3d0608a,0.0225
42161-867-0x81f132f2b8ef92b6f9c706b968c8e71b8175c4543dd962b20664476ca292f675,0.0169
42161-867-0x85829ea95d775a7b619d0c39d225afe4f6b84fa10ee980b78b1f2a5aec4e5c43,0.0239
42161-867-0xdcc73b34eb197396c8493ba874c244e58e55bd641cb2bbe3855eb41e3ff100b8,0.0183
42161-867-0xe234dbf1ff2a7166c26bc5c00efe53dc9c53387fb76da35fe2d7da4ec78c9783,0.0253
42161-867-0x739d2e516d326d012864d2feee15e552dc48c250331bb04e929a9124c3d904b0,0.0169
42161-867-0x7695119411aca70de8e0db8898d230fef1b287bcf29fcda51f2a49dcf1c50b9e,0.0127
42161-867-0x0ef8265983dc88987f5fc276db1094103d7b99a686bd50087feb48553998464e,0.0225
42161-867-0x340ba50f9b0f4547e749da399f51bcbcb1a863a10080cef67ecdf7fee6f2f579,0.0084
42161-867-0xa6b3ac8eaefda73ea83fbce5fd4724606f0ff6e801ef4160ef82ac37001e2a11,0.0183
42161-867-0xdcc43a7782a75c8d14d62a2ee7d9f7eb2ec0f3281dfd4e9517b30233dc2d42e5,0.0253
42161-867-0xffaf639c80ff9cf85cd76977d0c55e07c929eb7c5480d900c82e1da8465c342e,0.0127
42161-867-0xbc987f75fde568bcbedd691aea74acbf6aa3992077e8fd42f735a17298bf3cf7,0.0141
42161-867-0x31e242a4e85e6d033f63dc6d2d97ae6245bc1a50e5560266c23ad3a1d5608a63,0.0169
42161-867-0x931a64a4f678b30b165b845b8622f729a1cdf2d2a7a4f2221a9ee8ba268f67c4,0.0183
42161-867-0x40352ec04033c9d170d9fc69fb712cf742907ff0024961d6c54baddf89d105eb,0.0127
42161-867-0x5f3a823202a240075d7589bfdd6081bd7e10e7011de1ba5a2b011dcb9105e074,0.0113
42161-867-0x03dc19cec158e75ba2571a0246f57a7b7cd6ea1ce5eef7bd21b6ee4a2a70f8ab,0.0113
42161-867-0x36d3ba3b788398eaa3b833ebc3d707079395657e460bc29ec1b552d4bb2016a3,0.0155
42161-867-0x7c07e72e84215598739e0749e25587278a22f7ef565cd019677c9237a965fedd,0.0169
42161-867-0xff0d19a8d41e62428e35da3007ed6659a53edb0fbdaebda99ab1543bc048a7f8,0.0197
42161-867-0x15524d92e001464560374928cc41ddc573d4c1975b234d880a99441ddaa76dbd,0.0155
42161-867-0xfd061a146da1309cf6e7fb5cdd4aaab61b298ecc23d7750ab1ac21ac9b817560,0.0197
42161-867-0x5a35dc4ee0fd8cf69eb9f227b626c0c093c3efc5a6f1b518a3792d5e8b721860,0.0056
42161-867-0x59add21292d6c822dee542c9c64f45c2d14626e800ab34e2b5779338cbd74d1b,0.0169
42161-867-0xc58063d70053f30766c3883f041d29bfe92aaccb12218d15d58e3953024aff8e,0.0084
42161-867-0xfd3c441151a0267402323d878d8d1c37def65e0948e1d7e292cc7aea2d92818c,0.0183
42161-867-0x04ab372485d7230970a802702561eef7427eea13883960bd2812040b0bad0f2a,0.0098
42161-867-0x04eceede743d19c498a90952e9903e9ee46f3dc77766bcc85d1eb9b3e7ce7a5e,0.0225
42161-867-0x0e746fd798da04d3ee071831372a81f18723996b41b48dc342737125460ffac6,0.0141
42161-867-0xde56659bf150be86cdc0caea3cf718b7029085b5820447e54f0577f9276e5b81,0.0113
42161-867-0xc102c4d1950b6c73cd589a79814dd9beac9edc6269103433b6a727d93d57213b,0.0268
42161-867-0x32904b351f232304f2e7816aca7d7a355f58beed975b6a2d3f09fece0847d20f,0.0098
42161-867-0xb30e9a03fe9391b289331bc8d4f3ad6aa31db301447025f92b8275bc88d447f9,0.0127
42161-867-0x10419179fb9a6002b61fe6db8637bb4e43e579960a16ac298ec7aeef74d783aa,0.0169
42161-867-0xc255bd4a7e7b6d0bd6dc24a086298353d3db49343459c0c416449207a3795783,0.0113
42161-867-0x233b3b3a4e2e0f114c2fb5412e810d9fcab0138b4b3087f268628a62c5b3e5c0,0.0211
42161-867-0x706bc44d0c033d10c977ac4a6193e7838b8a795ea0d62cdb8eb0aedb5feaa70c,0.0197
42161-867-0x9188b3a42cad446c5df34508271ab52828102e9cc85452b41709e58756dd3847,0.0211
42161-867-0x90e3363341cf14eb5e5c29627f4a8fb62933ef9834e8ca33027af2aeb8323ea0,0.0113
42161-867-0xe03eb1aef3e2dc29d5f3549b4faa6327d2606faaee17529ea68e727b675a2036,0.0197
42161-867-0xe7a4b12065345225c76308d0f7b267fe7628904e0a3f60f252e6f94cba6e37c2,0.0183
42161-867-0x85bb0ff17f21531b6276fa3bec18654ec302cdf5a33b6d7b72a98f684e5a1fe9,0.0155
42161-867-0x50e981de1e62aaa755ff0046cbd6befac3a296595ecda10f847c143ed6f2543f,0.0141
42161-867-0x06ad6c10167e7feb66e1699a7c1887e9a75505a98289afa40e4a49f7ccb6cf6e,0.0155